category,sub_category,product_id,title,sku_id,sale_price,origin_price,discount,score,review_count,sold_count,seller_id,shop_name,updated_at,canonical_url,updated_at_dt,update_year_month,update_weekday
audio-video,headphones-earphones-accessories,1732765910801155329,"Tai Nghe Bluetooth PRO ZEN 2 ĐEN Sang Trọng, Bản 8h, 4-5H liên tục, Chống ồn, Không dây, Kết nối bluetooth Nhét Tai Nghe Nhạc Earphone",1732765904778528001,239000,390000.0,39.0,0.0,0,22,7495649687233595649,ANN TECH - Phụ kiện điện thoại,1760106725182,https://www.tiktok.com/shop/vn/pdp/tai-nghe-bluetooth-pro-zen-2-%C4%91en-thoi-gian-su-dung-lau/1732765910801155329,2025-10-10 14:32:05.182,2025-10,Friday
audio-video,headphones-earphones-accessories,1732821684824475251,"Tai nghe đeo tai KY-63 Bass Heatset Inear, có mirco đàm thoại HD, chống ồn, giắc 3.5mm, dây chống rối, dễ dàng sử dụng",1732821780645185139,15600,15600.0,0.0,4.5,4,24,7494610097145416307,H.Nam4,1760798650831,https://www.tiktok.com/shop/vn/pdp/tai-nghe-ky-63-bass-heatset-inear-micro-hd-chong-on-3-5mm/1732821684824475251,2025-10-18 14:44:10.831,2025-10,Saturday
audio-video,headphones-earphones-accessories,1729798713012881704,"Tai nghe Gaming có mic rời 360 độ, jack 3.5 chữ L, 2 MIC, núm tai cao su Nhét Tai Nghe Nhạc, Earphone",1729798974583048488,73000,125000.0,42.0,4.6,230,1690,7494585960707754280,TaiNgheMeo Blinklinh,1754840266881,https://www.tiktok.com/shop/vn/pdp/tai-nghe-gaming-360-%C4%91o-mic-roi-jack-3-5mm-am-thanh-song-%C4%91ong/1729798713012881704,2025-08-10 15:37:46.881,2025-08,Sunday
audio-video,headphones-earphones-accessories,1732247648628542191,"Tai nghe dây nhét tai WEKOME YC08 ssgaming tích hợp micro, cản tiếng ồn điều chỉnh âm thanh Trong Suốt BH chính hãng",1732247648628607727,108000,168000.0,36.0,4.4,1402,15230,8648304257030194927,XLink,1754690572132,https://www.tiktok.com/shop/vn/pdp/tai-nghe-wekome-yc08-ssgaming-co-mic-tich-hop-cam-bien-tieng-roi-rit/1732247648628542191,2025-08-08 22:02:52.132,2025-08,Friday
audio-video,headphones-earphones-accessories,1731623494948260708,Kẹp tai nghe không dây P7 Bluetooth 5.3 Tai nghe âm thanh nổi HiFi Màn hình kỹ thuật số Tai nghe không dây thể thao,1731623507472255844,27000,50000.0,46.0,4.0,129,1060,7495824606618028900,MUZI-STORE,1754756319591,https://www.tiktok.com/shop/vn/pdp/tai-nghe-khong-day-bluetooth-5-3-am-thanh-hifi-the-thao-%C4%91a-nang/1731623494948260708,2025-08-09 16:18:39.591,2025-08,Saturday
audio-video,headphones-earphones-accessories,1731921493696612660,"Tai nghe Bluetooth, M19 TWS, Tai nghe chơi game, Bluetooth không dây, Âm thanh HiFi 9D, Màn hình LED, Tai nghe, có Micrô, Pin dự phòng, có đèn pin",1731921493696678196,69999,140000.0,50.0,4.0,1038,10604,8647420841312486708,PPX-vn,1755017594247,https://www.tiktok.com/shop/vn/pdp/tai-nghe-bluetooth-m19-tws-choi-game-am-thanh-hifi-9d-pin-du-phong-man-hinh-led-co-mic/1731921493696612660,2025-08-12 16:53:14.247,2025-08,Tuesday
audio-video,headphones-earphones-accessories,1732474134498347007,"Tai Nghe Nhét Tai Nghe Khi Ngủ, X55, Âm Thanh Hi-Fi, Chống Nước, Độ Trễ Thấp, Thời Lượng Pin Dài",1732869454262601727,39000,69000.0,43.0,3.7,43,506,8648473740435621887,LYHMI VN,1758464204474,https://www.tiktok.com/shop/vn/pdp/tai-nghe-nam-x55-am-thanh-hifi-chong-nuoc-ipx5-mic-tich-hop/1732474134498347007,2025-09-21 14:16:44.474,2025-09,Sunday
audio-video,headphones-earphones-accessories,1732025959073940788,"Tai nghe chơi game, Phong cách Mecha thể thao điện tử, Bộ trò chơi x15, Đèn báo LED, Đèn cuộn ngầu, Chức năng chế độ trò chơi, Tai nghe có độ trễ thấp",1732025959074071860,9999,10000.0,0.01,3.4,231,4976,8647420841312486708,PPX-vn,1755009398630,https://www.tiktok.com/shop/vn/pdp/tai-nghe-choi-game-mecha-the-thao-%C4%91ien-tu-%C4%91en-bao-led-on-ngau/1732025959073940788,2025-08-12 14:36:38.630,2025-08,Tuesday
audio-video,headphones-earphones-accessories,1731402186109062097,"Tai Nghe Nhét Tai Nghe Không Dây, S10, Bluetooth Mini, Rảnh Tay, Âm Thanh Nổi, Tai Nghe Chống Nước, Có Mic, Tai Nghe Nhét Tai",1731402186109127633,28000,75000.0,63.0,3.7,7,83,8647179015586613201,heevee55,0,https://www.tiktok.com/shop/vn/pdp/1731402186109062097,1970-01-01 00:00:00.000,1970-01,Thursday
audio-video,projectors,1731710447163181215,"Máy Chiếu Siêu Rõ Ràng, Chigo, Máy Cầm Tay Phòng Ngủ, Màn Chiếu Máy, Máy Chiếu Nhỏ Gia Đình, Chiếu Tường Trắng, Hàng Mới Về Năm 2024 Projector",1731710447163443359,715991,715991.0,0.0,0.0,0,0,8648170683268957343,cai wenjie3,1754691658157,https://www.tiktok.com/shop/vn/pdp/may-chieu-sieu-ro-rang-chigo-cam-tay-nho-gon-moi-2024/1731710447163181215,2025-08-08 22:20:58.157,2025-08,Friday
audio-video,projectors,1731710445173639783,"Máy Chiếu Siêu Rõ Ràng, Chigo, Máy Cầm Tay Phòng Ngủ, Màn Chiếu Máy, Máy Chiếu Nhỏ Gia Đình, Chiếu Tường Trắng, Hàng Mới Về Năm 2024 Projector",1731710445173901927,715991,715991.0,0.0,0.0,0,0,8648510628899292775,cai zhensang4,1754749410196,https://www.tiktok.com/shop/vn/pdp/may-chieu-sieu-ro-rang-chigo-cam-tay-nho-gon-moi-2024/1731710445173639783,2025-08-09 14:23:30.196,2025-08,Saturday
audio-video,projectors,1731854843039877582,"Máy Chiếu, YG300 Siêu HD, Thông Minh, Cầm Tay, Nhà, Bán Trực Tiếp Từ Nhà Máy, Bán Chạy Ở Nước Ngoài",1731854843039943118,332550,720583.0,54.0,0.0,0,2,8648514080870204878,yuguokui6666,1755013105177,https://www.tiktok.com/shop/vn/pdp/yg300-mini-projector-1080p-full-hd-%C4%91en-led-30k-gio/1731854843039877582,2025-08-12 15:38:25.177,2025-08,Tuesday
audio-video,projectors,1732004051721292216,"Máy Chiếu, HY300, 4k, Hệ Điều Hành Android 11.0, Màn Hình LCD, Độ Phân Giải 1080P, 6000 Lumens, Siêu HD, Wifi Kép, Có Bluetooth, Thích Hợp Sử Dụng Tại Nhà, C Máy Chiếu",1732004051721357752,725052,1450104.0,50.0,0.0,0,1,8647554653062006200,Ubeyoo,1754844970656,https://www.tiktok.com/shop/vn/pdp/may-chieu-hy300-4k-android-11-0-1080p-wi-fi-bluetooth/1732004051721292216,2025-08-10 16:56:10.656,2025-08,Sunday
audio-video,projectors,1729724128345754109,"Chụp ảnh bố cục sáng tạo, đèn chiếu nền, người nổi tiếng trên Internet, máy chiếu chúc mừng sinh nhật cùng tuổi, đồ chơi phát sáng",1729724128346212861,46302,53221.0,13.0,0.0,0,3,8646969726294525437,Happy Cat,1754693113181,https://www.tiktok.com/shop/vn/pdp/may-chieu-sang-tao-cho-sinh-nhat-%C4%91o-choi-phat-sang/1729724128345754109,2025-08-08 22:45:13.181,2025-08,Friday
audio-video,projectors,1731710447989655899,"Máy Chiếu, Mới cho năm 2025, Máy chiếu gia đình và phòng ngủ, Ultra HD, Rạp hát tại nhà, Nhỏ và Cầm Tay, Tương thích với Điện Thoại Di Động 5G, với tính năng PTZ Projector",1731710447989852507,1099294,1099294.0,0.0,0.0,0,0,8648506182664553819,cai zhensang1,1755097255228,https://www.tiktok.com/shop/vn/pdp/may-chieu-gia-%C4%91inh-ultra-hd-2025-portable-ptz-function/1731710447989655899,2025-08-13 15:00:55.228,2025-08,Wednesday
audio-video,projectors,1729463043524233468,Đèn Laser Chiếu Hình 3D- K10 Plus Pro Với Hơn 1000 Hiệu ứng 3D Cảm Biến Theo Nhạc Cao Cấp,1729463043524299004,3390000,4850000.0,30.0,0.0,0,2,7494725357034047740,Ánh Vân Lighting,1754692752219,https://www.tiktok.com/shop/vn/pdp/%C4%91en-laser-3d-k10-plus-pro-1000-hieu-ung-phu-hop-karaoke-bar/1729463043524233468,2025-08-08 22:39:12.219,2025-08,Friday
audio-video,projectors,1729717490910398628,"Máy Chiếu Mini Thiết Kế Cánh Bướm, Sáng Tạo, Chiếu Ảnh, Đèn Chúc Mừng Sinh Nhật, Thích Hợp Cho Tiệc Và Đồ Trang Trí Lễ Hội Cho Bé Gái",1729717490910529700,59502,85003.0,30.0,2.4,22,304,8646952559078442148,Swan Jewelry,1754693797233,https://www.tiktok.com/shop/vn/pdp/may-chieu-mini-hinh-canh-chieu-anh-%C4%91en-ngu/1729717490910398628,2025-08-08 22:56:37.233,2025-08,Friday
audio-video,projectors,1729720160891406427,"Máy Chiếu XGIMI Halo Plus (Android TV Quốc Tế), 900Ansi, Full HD, Bảo Hành 12 Tháng, Xem Phim 3D, Tích hợp pin 17.100 mAh, Alo shop để được giá tốt nhất",1732944818534909019,13720000,14000000.0,2.0,0.0,0,1,7494909986688829531,Lê Tuấn XgimiJmgo,1755098702233,https://www.tiktok.com/shop/vn/pdp/may-chieu-xgimi-halo-plus-900ansi-full-hd-pin-17-100-mah-bao-hanh-12-thang/1729720160891406427,2025-08-13 15:25:02.233,2025-08,Wednesday
audio-video,projectors,1731851391758665473,"Máy Chiếu, Mẫu Mới Năm 2025, Công Nghệ PTZ 5G Siêu HD, Độ Phân Giải 4K, Thích Hợp Cho Gia Đình, Phòng Ngủ, Karaoke, Rạp Hát Tại Nhà, Văn Phòng, Ký Túc Xá",1731851391758796545,340675,681351.0,50.0,0.0,0,0,8648710945479952129,liqianhaojd02,1754755559976,https://www.tiktok.com/shop/vn/pdp/may-chieu-4k-ultra-hd-cong-nghe-ptz-5g-danh-cho-gia-%C4%91inh-van-phong/1731851391758665473,2025-08-09 16:05:59.976,2025-08,Saturday
audio-video,projectors,1732363514315179866,"Máy Chiếu, Thiết Kế Chúc Mừng Sinh Nhật, Đèn Tạo Không Khí Năm Mới, Đèn Chiếu Cảnh Quan, Quà Tặng Lễ Hội Mùa Xuân, Đồ Trang Trí, Quà Tặng Ảnh Nền",1732363514315966298,162819,162819.0,0.0,0.0,0,0,8651222539670423386,Chimeai,1757256137729,https://www.tiktok.com/shop/vn/pdp/may-chieu-sinh-nhat-%C4%91en-tao-khong-khi-%C4%91en-chieu-canh-quan/1732363514315179866,2025-09-07 14:42:17.729,2025-09,Sunday
audio-video,projectors,1731947149617367467,"Máy Chiếu Mini, M300 MAX, Máy Chiếu Cầm Tay Thông Minh, Hệ Điều Hành Android11, Máy Chiếu Gia Đình, Độ Phân Giải 720p, Bộ Nhớ 64GB, Thiết Kế Trò Chơi Video Cổ Điển, Quà Tặng Tuyệt Vời, Máy Chiếu Màn Hình",1731947149617433003,641321,1282643.0,50.0,1.0,1,6,8648709481220572587,Smart cinema projector,0,https://www.tiktok.com/shop/vn/pdp/1731947149617367467,1970-01-01 00:00:00.000,1970-01,Thursday
audio-video,projectors,1731820312232954283,"[Ứng dụng tích hợp] Máy chiếu mini 1080P FHD 4K hỗ trợ máy chiếu có chuột Máy chiếu di động với WiFi và Bluetooth 180 ° Keystone tự động có thể điều chỉnh HDMI / TV Stick / USB / PS5 / Máy tính xách tay, với Cáp & Chuột HDMI Projector",1731820312233019819,1030110,1030110.0,0.0,4.2,14,101,8648709481220572587,Smart cinema projector,1754492697266,https://www.tiktok.com/shop/vn/pdp/may-chieu-mini-1080p-fhd-4k-ho-tro-wi-fi-bluetooth/1731820312232954283,2025-08-06 15:04:57.266,2025-08,Wednesday
audio-video,projectors,1732230908568569251,"Máy Chiếu Mini Cầm Tay YT200, Nhà Máy, HD Siêu Nhỏ, Thích Hợp Cho Trẻ Em Và Trẻ Em, Quốc Tế Thương Xuyên Biên Giới, Kích Thước Nhỏ, Có Thể Được Sử Dụng Làm Máy Chiếu Điện Thoại Di Động",1732230908568634787,994321,994321.0,0.0,0.0,0,0,8651222571027498403,YOOTNU,1756650061818,https://www.tiktok.com/shop/vn/pdp/may-chieu-mini-cam-tay-yt200-hd-sieu-nho-dung-cho-tre-em/1732230908568569251,2025-08-31 14:21:01.818,2025-08,Sunday
audio-video,projectors,1731939933269034995,"{BEECUBE HN} Máy Chiếu Beecube STAR ĐỘ Sáng 1950ANSI - Full HD - Bảo Hành 1 Đổi 1 Trong 12 Tháng, Máy Chiếu Tích Hợp Âm Thanh Dolby Atmos Projector Xem Phim",1731939930533300211,6990000,7990000.0,13.0,0.0,0,3,7495468048337636339,Beecube - Máy Chiếu Cao Cấp,1754690328861,https://www.tiktok.com/shop/vn/pdp/may-chieu-beecube-star-1950-ansi-full-hd-dolby-atmos/1731939933269034995,2025-08-08 21:58:48.861,2025-08,Friday
audio-video,projectors,1731971623421905323,"Máy Chiếu HY300 Pro plus, Phiên Bản Mới Năm 2024, Hệ Điều Hành Android, Độ Phân Giải 4K 1280 * 720P, Wifi Kép, Video, Cầm Tay, Thích Hợp Sử Dụng Ngoài Trời Và Gia Đình, Máy Chiếu Led HD, Cine En Casa",1731971623421970859,636183,1272366.0,50.0,1.0,1,2,8648709481220572587,Smart cinema projector,1754695719632,https://www.tiktok.com/shop/vn/pdp/may-chieu-hy300-pro-plus-%C4%91o-phan-giai-4k-wifi-kep-cam-tay-dung-ngoai-troi/1731971623421905323,2025-08-08 23:28:39.632,2025-08,Friday
audio-video,projectors,1731999973665244817,"Máy Chiếu mini, Yg300, Cầm Tay và giá rẻ, dành cho điện thoại, Máy chiếu mini, Máy chiếu rạp chiếu phim gia đình, với USB và HDMI, Tương thích với máy tính xách tay / điện thoại thông minh",1731999973665310353,375888,620400.0,39.0,0.0,0,1,8649855782710642321,Elita693829,1754842862571,https://www.tiktok.com/shop/vn/pdp/may-chieu-mini-yg300-cam-tay-usb-hdmi-cho-%C4%91ien-thoai/1731999973665244817,2025-08-10 16:21:02.571,2025-08,Sunday
audio-video,projectors,1732230873839666595,"Máy Chiếu Hiện Đại Mini, Độ Phóng Đại Cao, Mẫu Mới, Độ Phân Giải Cao, Thích Hợp Cho Phòng Ngủ, Giao Diện HDMI Nhỏ Chiếu Trực Tiếp Ban Ngày, Độ Sáng Cao",1732230873839797667,588214,588214.0,0.0,0.0,0,0,8651222571027498403,YOOTNU,1755958810496,https://www.tiktok.com/shop/vn/pdp/may-chieu-mini-hien-%C4%91ai-%C4%91o-phong-phan-giai-cao-hdmi/1732230873839666595,2025-08-23 14:20:10.496,2025-08,Saturday
audio-video,projectors,1731737563295942690,"Máy chiếu mini, Yg300 HD màu vàng và trắng, Thích hợp cho gia đình, Kích thước gia đình, YT300-1LED Cầm Tay, Lý Tưởng cho việc sử dụng trong gia đình",1731737588944439330,767950,767950.0,0.0,0.0,0,0,8648437942259319842,Prunella.31205,1754925166642,https://www.tiktok.com/shop/vn/pdp/may-chieu-mini-yg300-hd-mau-vang-trang-ly-tuong-cho-gia-%C4%91inh/1731737563295942690,2025-08-11 15:12:46.642,2025-08,Monday
audio-video,projectors,1731497727796610926,"Máy Chiếu mini, HD sáng (3000 + lumen), Cầm Tay, 3D sẵn sàng, Tương thích với nhiều thiết bị, đi kèm với điều khiển từ xa, Mã",1731497727796676462,356000,778651.0,54.0,0.0,0,1,8649855373624510318,Storelixingxiang,1754757246554,https://www.tiktok.com/shop/vn/pdp/may-chieu-mini-hd-sang-3000-lumens-cam-tay-3d-kem-remote/1731497727796610926,2025-08-09 16:34:06.554,2025-08,Saturday
audio-video,mp3-mp4-players,1731885381451024966,"Máy hát người cao tuổi, Jinzheng, Bài hát vuông, Máy phát video HD, Khe cắm thẻ, Đài phát thanh âm Nhạc, Đa Năng, Máy Hát",1731885396035078726,590167,590167.0,0.0,0.0,0,0,8648523897365759558,cai zhensang5,1755010370862,https://www.tiktok.com/shop/vn/pdp/may-hat-nguoi-cao-tuoi-jinzheng-phat-nhac-hd-cam-the-nho/1731885381451024966,2025-08-12 14:52:50.862,2025-08,Tuesday
audio-video,mp3-mp4-players,1731799122206492101,"Máy nghe nhạc cá nhân Bluetooth MP3/MP4, được bán bởi nhà sản xuất, thiết kế chéo, thích hợp cho sinh viên và thể thao, di động, phiên bản tiếng Anh",1731799117194167749,311279,366211.0,15.0,0.0,0,1,8649263419307886021,JKChoice-VN,1754688793129,https://www.tiktok.com/shop/vn/pdp/may-nghe-nhac-ca-nhan-bluetooth-mp3-mp4-thiet-ke-thoi-trang/1731799122206492101,2025-08-08 21:33:13.129,2025-08,Friday
audio-video,mp3-mp4-players,1731135030503966879,"Máy Nghe Nhạc Bluetooth MP3, Cầm Tay Mini, MP3 Không Dây, Chỉ Dành Cho Sinh Viên, Máy Nghe Nhạc, Nghe Tiếng Anh, Thời Trang Earphone",1731135030504491167,80040,80040.0,0.0,0.0,0,0,8648170683268957343,cai wenjie3,1754691247992,https://www.tiktok.com/shop/vn/pdp/may-nghe-nhac-bluetooth-mp3-mini-cam-tay-danh-cho-sinh-vien/1731135030503966879,2025-08-08 22:14:07.992,2025-08,Friday
audio-video,mp3-mp4-players,1732310914869855783,"Máy Nghe Nhạc Mp3 Usb Cầm Tay Mini, CARPRIE, Hỗ Trợ Thẻ Micro Sd Tf, Dung Lượng 32gb, Thích Hợp Cho Thể Thao Và Âm Nhạc, Bluetooth Mp3 Đài FM, Có Bluetooth Và USB, Miễn Phí Vận Chuyển",1732310914870052391,465634,465634.0,0.0,0.0,0,0,8651229503316330023,Apoovs,1756653048614,https://www.tiktok.com/shop/vn/pdp/may-nghe-nhac-mp3-mini-carprie-bluetooth-32gb-fm-cam-tay/1732310914869855783,2025-08-31 15:10:48.614,2025-08,Sunday
audio-video,mp3-mp4-players,1732118588534851301,"Đồ chơi Máy nghe nhạc MP3 hình khối mini, màu xanh da trời, có màn hình hiển thị, có thể sạc lại, Máy nghe nhạc Cầm Tay đi kèm với Cáp USB và tai nghe, hỗ trợ thẻ TF",1732118588534916837,183170,337062.0,46.0,0.0,0,1,7496302783810276069,Chợ Xóm Giới,1755095636556,https://www.tiktok.com/shop/vn/pdp/may-nghe-nhac-mp3-mini-hinh-khoi-man-hinh-hien-thi-sac-lai/1732118588534851301,2025-08-13 14:33:56.556,2025-08,Wednesday
audio-video,mp3-mp4-players,1731831216120563175,"Máy Nghe Nhạc Cầm Tay MP, Vô Hình, Chuyên Dụng Để Nghe Lớp Học Sinh Viên, Kích Thước Nhỏ, Giá Rẻ, Thời Lượng Pin Dài, Thích Hợp Cho Nữ, Thẩm Mỹ",1731831216121677287,84560,84560.0,0.0,0.0,0,0,8648968480927942119,Hhi15,0,https://www.tiktok.com/shop/vn/pdp/1731831216120563175,1970-01-01 00:00:00.000,1970-01,Thursday
audio-video,mp3-mp4-players,1731127497778563179,"MẠCH ĐỌC USB THẺ NHỚ , MẠCH GIẢI MÃ MP3 KHÔNG CÓ BLUTOOTH, CHUYẾN ĐÁNH CHIM ĐÊM, RAO HÀNG",1731127609513969771,58500,58500.0,0.0,0.0,0,13,7495284379311638635,Linh Kiện Âm Thanh HCM,1754754307113,https://www.tiktok.com/shop/vn/pdp/mach-%C4%91oc-the-nho-usb-mach-giai-ma-mp3-khong-bluetooth/1731127497778563179,2025-08-09 15:45:07.113,2025-08,Saturday
audio-video,mp3-mp4-players,1731642990393001225,"Máy nghe nhạc MP3, Máy nghe nhạc Cầm Tay có USB, Đa chức năng, Thích hợp cho sinh viên, Máy nghe nhạc bút có thể ghi được",1731642990393132297,122000,166853.0,27.0,0.0,0,0,8649263660098028809,toys friendly,1754690520803,https://www.tiktok.com/shop/vn/pdp/may-nghe-nhac-mp3-cam-tay-co-usb-pin-sac-toi-%C4%91a-4-gio/1731642990393001225,2025-08-08 22:02:00.803,2025-08,Friday
audio-video,mp3-mp4-players,1731218507544955039,"Máy nghe nhạc MP3, TikTok phổ biến, Kích thước nhỏ, Nghe Tiếng Anh, Nghe Mp3mp4, Thích hợp cho thể thao, Lý Tưởng cho sinh viên, Có thể sử dụng bất cứ lúc nào Earphone",1731218499250325663,67308,67308.0,0.0,0.0,0,0,8648170683268957343,cai wenjie3,1754838101268,https://www.tiktok.com/shop/vn/pdp/may-nghe-nhac-mp3-tiktok-pho-bien-kich-thuoc-nho-the-thao/1731218507544955039,2025-08-10 15:01:41.268,2025-08,Sunday
audio-video,mp3-mp4-players,1730692174182844607,"Máy nghe nhạc MP3, Cầm Tay, Thời Trang, Đa Chức Năng, Âm Thanh Không Mất Dữ Liệu, Màn Hình LCD 1,8 Inch, MP3",1730692174182910143,167867,381516.0,56.0,0.0,0,6,8647480620551865535,CYBERNOVA,1754841589271,https://www.tiktok.com/shop/vn/pdp/may-nghe-nhac-mp3-cam-tay-thoi-trang-man-hinh-lcd-18-inch-am-thanh-khong-mat-du-lieu-dung-luong-64g/1730692174182844607,2025-08-10 15:59:49.271,2025-08,Sunday
audio-video,mp3-mp4-players,1731218494585735239,"Máy nghe nhạc Cầm Tay mini, dành riêng cho việc nghe MP3 của học sinh, Thích hợp cho học sinh trung học, phổ biến trong tiếng Anh, Walkman, Nghe MP3",1731218466389002311,73163,73163.0,0.0,0.0,0,0,8648175993527829575,cai wenjie1,1754497075028,https://www.tiktok.com/shop/vn/pdp/may-nghe-nhac-cam-tay-mini-thich-hop-cho-hoc-sinh-walkman/1731218494585735239,2025-08-06 16:17:55.028,2025-08,Wednesday
audio-video,mp3-mp4-players,1731976910248249811,"Máy nghe nhạc MP3, Máy nghe nhạc thể thao mini, Mp4, Tương thích với MP3, Thích hợp cho học sinh, Sử dụng ngoài trời, Kỹ thuật số, 3C / mp3",1731976910248315347,412509,412509.0,0.0,0.0,0,0,8648955479047767507,Electronic Collection Store,0,https://www.tiktok.com/shop/vn/pdp/1731976910248249811,1970-01-01 00:00:00.000,1970-01,Thursday
audio-video,mp3-mp4-players,1732299738734494737,"Máy nghe nhạc MP3, Màn hình cảm ứng 2,4 inch, Cầm Tay, Đa chức năng, Bluetooth, Máy nghe nhạc, Loa tích hợp, Thân kim loại, Máy nghe đài",1732299738734560273,783057,783057.0,0.0,0.0,0,0,8652113358843053073,Nancen,1756652601945,https://www.tiktok.com/shop/vn/pdp/may-nghe-nhac-mp3-man-hinh-cam-ung-24-inch-bluetooth-%C4%91a-chuc-nang/1732299738734494737,2025-08-31 15:03:21.945,2025-08,Sunday
audio-video,mp3-mp4-players,1729568393441086391,MÁy hát mp3,1729568393441151927,420000,420000.0,0.0,0.0,0,4,7494683665934617527,Phụ Tùng Vạn Phong,1754755774476,https://www.tiktok.com/shop/vn/pdp/may-hat-mp3-co-%C4%91ai-fm-bluetooth-the-nho-usb-%C4%91ien-12-24v/1729568393441086391,2025-08-09 16:09:34.476,2025-08,Saturday
audio-video,mp3-mp4-players,1732274844395931021,"SOARFLY 2 Din Đầu phát xe hơi Bluetooth Màn hình cảm ứng 9""/10"" Stereo Âm thanh FM Stereo MP5 Hỗ trợ TF USB Có camera 12V HD",1732274917685036429,1229000,2400000.0,49.0,0.0,0,2,7496248970454403469,SOARFLY VN,1756652655382,https://www.tiktok.com/shop/vn/pdp/soarfly-2din-%C4%91au-phat-xe-hoi-bluetooth-man-hinh-cam-ung-9-10-ho-tro-camera-tf-usb/1732274844395931021,2025-08-31 15:04:15.382,2025-08,Sunday
