url,product_name,sold,review_count,rating,price,currency,seller_name,categories,sku,brand
https://www.lazada.vn/products/imac-flex-6401-hp-2025.html,iMac Flex 6401 HP 2025,13,7,4.9,8521254,VND,HP VN,Desktops Computers,V0VEERHUSGUA54,HP
https://www.lazada.vn/products/sennheiser-qc-air-7967-2025.html,Sennheiser QC Air 7967 2025,1562,623,4.2,15559726,VND,Sennheiser Mall,Audio,VP6QSUAF7BFW62,Sennheiser
https://www.lazada.vn/products/beats-air-6546-sony-2025.html,Beats Air 6546 Sony 2025,3761,3168,3.7,18299768,VND,Sony Flagship Store,Audio,J2QPT5IN6PT1U,Sony
https://www.lazada.vn/products/lg-predator-3736-edition.html,LG Predator 3736 Edition,3624,3147,3.5,22742942,VND,LG VN,Monitors,K1FAD44WGRY1,LG
https://www.lazada.vn/products/dell-rog-prime-4277-mk-ii.html,Dell ROG Prime 4277 Mk II,9064,3562,4.1,20632444,VND,Dell VN,Laptops,RBLR4U14ULWMKY,Dell
https://www.lazada.vn/products/charge-max-3973-anker-lte.html,Charge Max 3973 Anker LTE,4615,3664,3.4,2536208,VND,Anker Official Store,Audio,O7Q1K3HTD445P0,Anker
https://www.lazada.vn/products/charge-max-2333-apple-series-9.html,Charge Max 2333 Apple Series 9,6724,3711,4.4,11395531,VND,Apple Official Store,Audio,HI2Z5GLQW389,Apple
https://www.lazada.vn/products/earbuds-prime-6609-jbl-series-9.html,Earbuds Prime 6609 JBL Series 9,6752,62,4.2,9274543,VND,TechZoneVNAudio,Audio,RVCOJEMI47,JBL
https://www.lazada.vn/products/apple-redmi-2469-5g.html,Apple Redmi 2469 5G,8864,6385,4.6,19004681,VND,Apple VN,Mobiles,5DY7OP8UT0,Apple
https://www.lazada.vn/products/apple-edge-z-5205-5g.html,Apple Edge Z 5205 5G,3100,546,3.6,52543615,VND,Apple Official Store,Mobiles,RDH75T5CGNG9PZ,Apple
https://www.lazada.vn/products/nokia-find-plus-1992-pro.html,Nokia Find Plus 1992 Pro+,2381,268,4.8,23357089,VND,Nokia Flagship Store,Mobiles,BCLDVDJE3RA7,Nokia
https://www.lazada.vn/products/rog-max-872-hp-mk-ii.html,ROG Max 872 HP Mk II,2419,346,5.0,41043945,VND,HP Flagship Store,Laptops,GE5B1JY208,HP
https://www.lazada.vn/products/soundlink-pro-1231-jbl-2025.html,SoundLink Pro 1231 JBL 2025,5684,1872,4.2,7447733,VND,JBL Official Store,Audio,QP3I5SOYRC,JBL
https://www.lazada.vn/products/nokia-galaxy-air-499-edition.html,Nokia Galaxy Air 499 Edition,191,180,4.1,15359049,VND,Nokia Flagship Store,Mobiles,0QGNT46L5R0,Nokia
https://www.lazada.vn/products/jbl-tune-z-1899-lte.html,JBL Tune Z 1899 LTE,63,29,3.5,16552774,VND,JBL Mall,Audio,UU244B54G5J16H,JBL
https://www.lazada.vn/products/pixma-one-9511-epson-mk-ii.html,PIXMA One 9511 Epson Mk II,3022,2412,4.0,18200619,VND,TechZoneVNPrint,Printers,526R6T66AOCH63,Epson
https://www.lazada.vn/products/band-flex-1505-samsung-lte.html,Band Flex 1505 Samsung LTE,7984,6317,3.3,10709427,VND,Samsung VN,Smartwatches,HMZY2GVDQEZ67,Samsung
https://www.lazada.vn/products/dell-legion-tower-7378-pro.html,Dell Legion Tower 7378 Pro+,8729,4715,4.8,69979428,VND,GearHubPC,Desktops Computers,13UY5A83L6,Dell
https://www.lazada.vn/products/air-plus-9544-olympus-ultra.html,Air Plus 9544 Olympus Ultra+,2046,918,3.4,22970803,VND,Olympus Official Store,Cameras & Drones,PTUTD4WVER,Olympus
https://www.lazada.vn/products/ezviz-c6-8470-lte.html,Ezviz C6 8470 LTE,604,286,4.3,2856558,VND,Ezviz Flagship Store,Security Cameras & Systems,6V5RTQ1DBALM,Ezviz
https://www.lazada.vn/products/c8-z-1876-ezviz-gen-2.html,C8 Z 1876 Ezviz Gen 2,7442,3083,4.0,5958378,VND,GameWorldVNCam,Security Cameras & Systems,0YPX0R4T8M7ZY,Ezviz
https://www.lazada.vn/products/tune-pro-2296-bose-edition.html,Tune Pro 2296 Bose Edition,5302,2169,4.9,1569520,VND,GameWorldVNAudio,Audio,EHS1W4AUCP0P3M,Bose
https://www.lazada.vn/products/beats-earbuds-34-edition.html,Beats Earbuds 34 Edition,3548,139,3.3,18713368,VND,HiFi CornerAudio,Audio,AQC5OBMW7TTQ,Beats
https://www.lazada.vn/products/iphone-air-805-xiaomi-mk-ii.html,iPhone Air 805 Xiaomi Mk II,409,86,4.3,15159628,VND,Xiaomi Mall,Mobiles,VM71N5JHIIHHR3,Xiaomi
https://www.lazada.vn/products/asus-proart-7231.html,ASUS ProArt 7231,4649,2346,4.0,14742611,VND,ASUS Official Store,Monitors,PDAW7LFNJ44BA,ASUS
https://www.lazada.vn/products/x100-edge-6598-gopro-series-9.html,X100 Edge 6598 GoPro Series 9,7072,6784,3.3,4045434,VND,GearHubCam,Cameras & Drones,PUAYAJO49E,GoPro
https://www.lazada.vn/products/thinkstation-air-3704-hp-5g.html,ThinkStation Air 3704 HP 5G,2294,638,4.4,67967561,VND,PrintHousePC,Desktops Computers,LB9GG70W3DI,HP
https://www.lazada.vn/products/edge-plus-2775-apple-ultra.html,Edge Plus 2775 Apple Ultra+,5696,5692,3.9,13519450,VND,ElectroMartVNMobile,Mobiles,YWCH1EV91E3E,Apple
https://www.lazada.vn/products/charge-edge-5955-huawei-gen-2.html,Charge Edge 5955 Huawei Gen 2,142,51,4.5,12454054,VND,Huawei Official Store,Smartwatches,RBCTTGOP3AQN,Huawei
https://www.lazada.vn/products/fitbit-versa-ultra-8810-edition.html,Fitbit Versa Ultra 8810 Edition,375,47,4.1,13298468,VND,Fitbit Official Store,Smartwatches,2ZJQVKZAP4OP4,Fitbit
https://www.lazada.vn/products/dell-ideapad-flex-4160-mk-ii.html,Dell IdeaPad Flex 4160 Mk II,9101,1454,4.6,45601657,VND,Dell Mall,Laptops,MS29C2DTK70W,Dell
https://www.lazada.vn/products/fire-pro-387-samsung-gen-2.html,Fire Pro 387 Samsung Gen 2,7316,661,4.4,29737181,VND,TechZoneVNTablet,Tablets,071GB202SVC,Samsung
https://www.lazada.vn/products/sony-wh-8019-mk-ii.html,Sony WH 8019 Mk II,582,579,4.7,13897606,VND,Sony VN,Audio,PJ2VF7Y14360,Sony
https://www.lazada.vn/products/eos-se-5592-olympus-mk-ii.html,EOS SE 5592 Olympus Mk II,5113,1756,4.3,66459521,VND,Olympus Official Store,Cameras & Drones,2PE9H5V4N9P,Olympus
https://www.lazada.vn/products/nikon-eos-4111.html,Nikon EOS 4111,4105,286,4.8,23665079,VND,ElectroMartVNCam,Cameras & Drones,0457836DIL,Nikon
https://www.lazada.vn/products/anker-soundlink-3909.html,Anker SoundLink 3909,9196,5909,4.7,11921701,VND,SmartWearVN,Audio,7S0DEDZKV5P,Anker
https://www.lazada.vn/products/watch-plus-1180-garmin.html,Watch Plus 1180 Garmin,4278,3363,4.8,8891168,VND,PrintHouse,Smartwatches,5YBG7DOEJ0,Garmin
https://www.lazada.vn/products/smart-tank-ultra-1393-hp-5g.html,Smart Tank Ultra 1393 HP 5G,8690,5900,3.9,9787491,VND,HP Flagship Store,Printers,X1CEJEQ3NA6,HP
https://www.lazada.vn/products/pixel-se-1206-oneplus-wifi.html,Pixel SE 1206 OnePlus WiFi,4667,3165,4.5,32629694,VND,OnePlus Flagship Store,Mobiles,Z9XHKFR7WNA,OnePlus
https://www.lazada.vn/products/ezviz-wyze-air-5427-wifi.html,Ezviz Wyze Air 5427 WiFi,4911,3944,3.1,10308054,VND,Ezviz Mall,Security Cameras & Systems,OF4FOO075PJ4V,Ezviz
https://www.lazada.vn/products/acer-thinkpad-mini-1812-lte.html,Acer ThinkPad Mini 1812 LTE,3311,939,4.9,55243388,VND,Acer Mall,Laptops,46O2FCXHF6,Acer
https://www.lazada.vn/products/oppo-nord-3894-lte.html,OPPO Nord 3894 LTE,6419,371,3.8,29844872,VND,OPPO Mall,Mobiles,KL5D5K8LBRPE,OPPO
https://www.lazada.vn/products/surface-plus-2522-huawei-mk-ii.html,Surface Plus 2522 Huawei Mk II,9577,2946,4.7,25267388,VND,TechZoneVNTablet,Tablets,NTFP1A4H61NF,Huawei
https://www.lazada.vn/products/arlo-wyze-edge-6481-mk-ii.html,Arlo Wyze Edge 6481 Mk II,8335,6345,4.0,2180963,VND,Arlo Official Store,Security Cameras & Systems,8H7BT7IVUZTJNY,Arlo
https://www.lazada.vn/products/nokia-redmi-one-1771-mk-ii.html,Nokia Redmi One 1771 Mk II,6501,1239,4.8,12465213,VND,Nokia Official Store,Mobiles,X13NFGMBBKCGLN,Nokia
https://www.lazada.vn/products/samsung-surface-9387-5g.html,Samsung Surface 9387 5G,3658,2471,4.5,25951117,VND,Samsung Official Store,Tablets,E9528JTDYP1ZAK,Samsung
https://www.lazada.vn/products/hp-omen-flex-805-5g.html,HP Omen Flex 805 5G,6446,1549,4.5,33890438,VND,HP Official Store,Desktops Computers,HALE3S658H5Y,HP
https://www.lazada.vn/products/motorola-nord-9912-edition.html,Motorola Nord 9912 Edition,8522,469,4.0,47385848,VND,Motorola Flagship Store,Mobiles,8ZJB7D27Z5JJY7,Motorola
https://www.lazada.vn/products/tapo-edge-4791-xiaomi-edition.html,Tapo Edge 4791 Xiaomi Edition,7134,72,3.9,9412780,VND,Xiaomi Official Store,Security Cameras & Systems,TOIXYOJ182L,Xiaomi
https://www.lazada.vn/products/microsoft-pad-8105-edition.html,Microsoft Pad 8105 Edition,457,370,4.1,27363730,VND,GearHub,Tablets,K7Y982L30M1W,Microsoft
https://www.lazada.vn/products/dji-air-8340.html,DJI Air 8340,320,59,4.2,59175433,VND,ProGadgetCam,Cameras & Drones,VI0WT2ZDE0UP,DJI
https://www.lazada.vn/products/asus-ultrafine-z-6822-5g.html,ASUS UltraFine Z 6822 5G,7503,7260,3.2,30707708,VND,GameWorldVN,Monitors,VHIV138KZEB,ASUS
https://www.lazada.vn/products/zenbook-pro-1465-lenovo-5g.html,ZenBook Pro 1465 Lenovo 5G,6478,4130,3.1,32901887,VND,Lenovo Official Store,Laptops,RG0YOFC4YU,Lenovo
https://www.lazada.vn/products/redmi-edge-2752-xiaomi-wifi.html,Redmi Edge 2752 Xiaomi WiFi,2145,1740,3.4,45658695,VND,Xiaomi Mall,Mobiles,FOK5T1I0SWBM,Xiaomi
https://www.lazada.vn/products/eos-x-696-sony.html,EOS X 696 Sony,4221,35,4.4,11775615,VND,Sony VN,Cameras & Drones,XNQ3H3PDP9SI,Sony
https://www.lazada.vn/products/samsung-proart-edge-9415-gen-2.html,Samsung ProArt Edge 9415 Gen 2,5334,914,3.1,3947714,VND,Samsung Official Store,Monitors,SRX4I1BUWP0K,Samsung
https://www.lazada.vn/products/wf-prime-5847-sony-series-9.html,WF Prime 5847 Sony Series 9,7297,4996,3.3,10240876,VND,Sony VN,Audio,BZ2FIHYNE9F,Sony
https://www.lazada.vn/products/doorbell-edge-1307-eufy.html,Doorbell Edge 1307 Eufy,4369,2709,4.7,1982032,VND,Eufy Flagship Store,Security Cameras & Systems,9E5I6JJISLML,Eufy
https://www.lazada.vn/products/jbl-charge-neo-8367.html,JBL Charge Neo 8367,5519,4981,3.4,18008393,VND,JBL VN,Audio,DE1NPHH4FUQ1,JBL
https://www.lazada.vn/products/hp-smart-tank-plus-8680-wifi.html,HP Smart Tank Plus 8680 WiFi,9628,8917,3.6,14804268,VND,HP Mall,Printers,V2HYMW50W1F,HP
https://www.lazada.vn/products/microsoft-playstation-5-z-4512-5g.html,Microsoft PlayStation 5 Z 4512 5G,2672,1005,3.6,16836516,VND,Cam&Drone Pro,Console Gaming,DCMG3UTZN1Z,Microsoft
https://www.lazada.vn/products/epson-ecotank-274-2025.html,Epson EcoTank 274 2025,9281,7628,3.4,3189232,VND,Epson Mall,Printers,UTQOIFZU1DA5ZK,Epson
https://www.lazada.vn/products/mavic-elite-1984-fujifilm-edition.html,Mavic Elite 1984 Fujifilm Edition,3334,3169,3.8,56102899,VND,Fujifilm VN,Cameras & Drones,2OPE37XBXTB,Fujifilm
https://www.lazada.vn/products/dji-air-core-5918-mk-ii.html,DJI Air Core 5918 Mk II,7032,4754,4.0,23452493,VND,DJI Mall,Cameras & Drones,7PMBS1ZQIM9A,DJI
https://www.lazada.vn/products/huawei-pad-1400-mk-ii.html,Huawei Pad 1400 Mk II,4395,2437,3.7,19759976,VND,Huawei Flagship Store,Tablets,0AU6VAZWGGF,Huawei
https://www.lazada.vn/products/lenovo-mac-studio-se-6268-ultra.html,Lenovo Mac Studio SE 6268 Ultra+,7566,3481,3.9,60277454,VND,SmartWearVNPC,Desktops Computers,2DBEWSZKHS,Lenovo
https://www.lazada.vn/products/ezviz-argus-prime-738-series-9.html,Ezviz Argus Prime 738 Series 9,8708,2053,3.7,11706285,VND,ElectroMartVNCam,Security Cameras & Systems,WBWC21E7S6H,Ezviz
https://www.lazada.vn/products/amazon-ipad-air-5284-wifi.html,Amazon iPad Air 5284 WiFi,4941,4702,4.2,14430875,VND,Amazon Flagship Store,Tablets,R1AXNQYBL7,Amazon
https://www.lazada.vn/products/acer-spectre-5169-ultra.html,Acer Spectre 5169 Ultra+,7994,1012,4.0,37836305,VND,TechZoneVN,Laptops,IEJZ6C5DA7ZW,Acer
https://www.lazada.vn/products/motorola-find-prime-3188-pro.html,Motorola Find Prime 3188 Pro+,1638,1369,5.0,47645699,VND,GameWorldVNMobile,Mobiles,AILMAKXKHNF3,Motorola
https://www.lazada.vn/products/iphone-se-8593-vivo-2025.html,iPhone SE 8593 Vivo 2025,145,127,3.2,51283307,VND,Vivo Flagship Store,Mobiles,B6Y7DMTB4XBD7H,Vivo
https://www.lazada.vn/products/fitbit-gt-mini-2031-mk-ii.html,Fitbit GT Mini 2031 Mk II,6620,1977,4.1,16666592,VND,Fitbit Mall,Smartwatches,KYCYL4F7I4GP6,Fitbit
https://www.lazada.vn/products/airpods-core-243-jbl.html,AirPods Core 243 JBL,3219,8,3.1,13315283,VND,JBL VN,Audio,JKGOOUSFZOO,JBL
https://www.lazada.vn/products/iphone-mini-8192-apple-wifi.html,iPhone Mini 8192 Apple WiFi,2983,362,3.1,27024413,VND,Apple Flagship Store,Mobiles,0SNS9EV7V0,Apple
https://www.lazada.vn/products/soundlink-air-8999-jbl-gen-2.html,SoundLink Air 8999 JBL Gen 2,2003,568,3.0,3017472,VND,JBL Mall,Audio,E7UXZ3HJU0SMB,JBL
https://www.lazada.vn/products/ecotank-pro-8684-hp-edition.html,EcoTank Pro 8684 HP Edition,8270,2974,5.0,1450613,VND,HP Mall,Printers,BMD1UQGOMBG86,HP
https://www.lazada.vn/products/legion-neo-8127-apple-ultra.html,Legion Neo 8127 Apple Ultra+,9042,1552,3.3,16832117,VND,SmartWearVN,Laptops,ZYCBMSO9OZT1,Apple
https://www.lazada.vn/products/venu-air-3067-xiaomi-series-9.html,Venu Air 3067 Xiaomi Series 9,4683,1381,3.7,12824670,VND,GameWorldVNWear,Smartwatches,DDGUT5GSAE7,Xiaomi
https://www.lazada.vn/products/hp-ideapad-pro-9436-wifi.html,HP IdeaPad Pro 9436 WiFi,437,181,3.3,8316915,VND,GearHubLaptop,Laptops,F0579Q8XHW,HP
https://www.lazada.vn/products/lg-omen-elite-6483-mk-ii.html,LG Omen Elite 6483 Mk II,6253,4367,3.7,29623135,VND,PrintHouseScreen,Monitors,JOOY102S6D8JHH,LG
https://www.lazada.vn/products/vivo-find-4045-pro.html,Vivo Find 4045 Pro+,2656,579,3.2,38660150,VND,MegaTechMallMobile,Mobiles,MQIX64GBCATR9,Vivo
https://www.lazada.vn/products/valve-switch-oled-mini-2079-pro.html,Valve Switch OLED Mini 2079 Pro+,9775,1627,4.9,4571947,VND,TechZoneVNGame,Console Gaming,J6GGF0RY53,Valve
https://www.lazada.vn/products/tp-link-wyze-prime-9456-gen-2.html,TP-Link Wyze Prime 9456 Gen 2,9644,2213,3.5,5568739,VND,TP-Link Official Store,Security Cameras & Systems,X5TIV20GT724H,TP-Link
https://www.lazada.vn/products/apple-earbuds-8632-edition.html,Apple Earbuds 8632 Edition,8669,6962,4.5,13371154,VND,Cam&Drone Pro,Audio,3E976ZTHA4MC9,Apple
https://www.lazada.vn/products/airpods-core-9313-sennheiser-series-9.html,AirPods Core 9313 Sennheiser Series 9,1050,1014,4.4,17994354,VND,GearHubAudio,Audio,GRBAR3Q9SW,Sennheiser
https://www.lazada.vn/products/beats-qc-3601-pro.html,Beats QC 3601 Pro+,5433,1741,4.6,11808670,VND,Beats Flagship Store,Audio,LQ21ZA4I4OG8,Beats
https://www.lazada.vn/products/apple-nova-prime-9001-5g.html,Apple Nova Prime 9001 5G,2284,417,4.8,25684688,VND,Apple Mall,Mobiles,LDY77021ILW4,Apple
https://www.lazada.vn/products/canon-laserjet-1059-series-9.html,Canon LaserJet 1059 Series 9,9626,3450,3.5,2226295,VND,Canon Flagship Store,Printers,PHMVZUJH2NN,Canon
https://www.lazada.vn/products/alpha-edge-1970-panasonic-5g.html,Alpha Edge 1970 Panasonic 5G,7446,2360,3.4,41476227,VND,GameWorldVNCam,Cameras & Drones,W8RWEIGDQT5,Panasonic
https://www.lazada.vn/products/oppo-note-2990-lte.html,OPPO Note 2990 LTE,3873,1664,4.3,2128369,VND,OPPO Mall,Mobiles,7SS0WZ90E479JO,OPPO
https://www.lazada.vn/products/steam-deck-x-3690-sony-edition.html,Steam Deck X 3690 Sony Edition,1048,990,4.5,12123232,VND,Sony Flagship Store,Console Gaming,MQIBM3PB5RN,Sony
https://www.lazada.vn/products/find-prime-5076-huawei-lte.html,Find Prime 5076 Huawei LTE,8037,2953,4.9,53350506,VND,SmartWearVNMobile,Mobiles,HTU34T3SHHY8O,Huawei
https://www.lazada.vn/products/pad-z-5792-xiaomi-wifi.html,Pad Z 5792 Xiaomi WiFi,6445,1745,3.1,34884157,VND,Xiaomi Mall,Tablets,6TG9TH3IWAT,Xiaomi
https://www.lazada.vn/products/xbox-series-x-x-9514-microsoft-edition.html,Xbox Series X X 9514 Microsoft Edition,9620,1381,3.6,10808946,VND,Microsoft Flagship Store,Console Gaming,XUES7S3Q051YH7,Microsoft
https://www.lazada.vn/products/surface-x-3395-samsung-mk-ii.html,Surface X 3395 Samsung Mk II,3951,122,3.8,38250175,VND,Samsung VN,Tablets,BJ9D6DYZROH5VN,Samsung
https://www.lazada.vn/products/fire-air-7145-lenovo-lte.html,Fire Air 7145 Lenovo LTE,7300,1071,3.7,19791648,VND,Lenovo Official Store,Tablets,RMNSWGPR1BUSM,Lenovo
https://www.lazada.vn/products/argus-core-6258-ezviz.html,Argus Core 6258 Ezviz,3092,2704,3.1,1117698,VND,Ezviz Mall,Security Cameras & Systems,70XYAZH230,Ezviz
https://www.lazada.vn/products/hp-rog-1724-2025.html,HP ROG 1724 2025,7949,6898,4.3,17242344,VND,HP Official Store,Laptops,522IMZZA54,HP
https://www.lazada.vn/products/sony-xbox-series-x-max-8062-edition.html,Sony Xbox Series X Max 8062 Edition,4216,4210,3.2,17379308,VND,Cam&Drone ProGame,Console Gaming,PQB3J3NEMAN9NV,Sony
https://www.lazada.vn/products/pixma-pro-8047-brother-2025.html,PIXMA Pro 8047 Brother 2025,9581,7454,4.4,16882123,VND,Brother VN,Printers,9MFTDKN2DM7,Brother
https://www.lazada.vn/products/xiaomi-tapo-air-7278-mk-ii.html,Xiaomi Tapo Air 7278 Mk II,486,388,4.4,14814878,VND,Xiaomi Mall,Security Cameras & Systems,2ODPKBE2WAHB,Xiaomi
https://www.lazada.vn/products/charge-edge-2990-apple-gen-2.html,Charge Edge 2990 Apple Gen 2,3064,1676,4.7,698600,VND,Apple VN,Smartwatches,ZM02P57ASCO,Apple
https://www.lazada.vn/products/apple-spectre-plus-8911-ultra.html,Apple Spectre Plus 8911 Ultra+,6001,5613,3.4,52505731,VND,Apple Mall,Laptops,H5TQVP1JM9LBAU,Apple
https://www.lazada.vn/products/sony-air-2598-2025.html,Sony Air 2598 2025,4542,2825,4.6,5115308,VND,Sony VN,Cameras & Drones,JZP5Z5E6C0AU,Sony
https://www.lazada.vn/products/c8-elite-8366-ezviz-wifi.html,C8 Elite 8366 Ezviz WiFi,1312,651,3.2,7115112,VND,PrintHouseCam,Security Cameras & Systems,3NC5QXALXYKU53,Ezviz
https://www.lazada.vn/products/apple-spectre-se-9727-series-9.html,Apple Spectre SE 9727 Series 9,4275,1470,4.4,24626192,VND,Apple Mall,Laptops,VI88UHH4MW15V,Apple
https://www.lazada.vn/products/proart-mini-3165-msi-lte.html,ProArt Mini 3165 MSI LTE,3268,1991,4.8,28241437,VND,ElectroMartVNScreen,Monitors,7Q4GYSWWTIBA2,MSI
https://www.lazada.vn/products/razer-zenbook-air-2551-ultra.html,Razer ZenBook Air 2551 Ultra+,975,98,4.6,78375211,VND,Razer VN,Laptops,IB0VEC1MLXH,Razer
https://www.lazada.vn/products/watch-pro-7353-xiaomi-pro.html,Watch Pro 7353 Xiaomi Pro+,9795,1791,3.9,7233397,VND,Xiaomi Official Store,Smartwatches,7PPX4HTYO872O2,Xiaomi
https://www.lazada.vn/products/canon-eos-616-5g.html,Canon EOS 616 5G,534,146,3.4,39888586,VND,Canon Flagship Store,Cameras & Drones,RN5HIAOOBO6C,Canon
https://www.lazada.vn/products/gopro-pocket-1478-wifi.html,GoPro Pocket 1478 WiFi,2978,2384,3.5,5245604,VND,GoPro Mall,Video & Action Camcorder,93AAYFQHY9JU8S,GoPro
https://www.lazada.vn/products/lg-ultrasharp-prime-4043-series-9.html,LG UltraSharp Prime 4043 Series 9,4285,3565,3.9,32880289,VND,ProGadgetScreen,Monitors,WRAB05S7LMZFTP,LG
https://www.lazada.vn/products/hp-ideapad-flex-5747-ultra.html,HP IdeaPad Flex 5747 Ultra+,2762,2248,4.4,67983223,VND,HP Mall,Laptops,74PRP29DWQ1IGS,HP
https://www.lazada.vn/products/legion-tower-one-3377-apple-mk-ii.html,Legion Tower One 3377 Apple Mk II,4458,2328,3.9,56782756,VND,Apple Mall,Desktops Computers,RMSNOVM73WB,Apple
https://www.lazada.vn/products/lenovo-tab-ultra-4067-5g.html,Lenovo Tab Ultra 4067 5G,7627,428,4.3,4422870,VND,Lenovo Flagship Store,Tablets,K52OIGHVLH573,Lenovo
https://www.lazada.vn/products/mavic-pro-9632-panasonic-5g.html,Mavic Pro 9632 Panasonic 5G,9009,2092,4.9,64170073,VND,ElectroMartVN,Cameras & Drones,HIVL3I7WLE38Q5,Panasonic
https://www.lazada.vn/products/asus-rog-se-8991-2025.html,Asus ROG SE 8991 2025,7480,2810,3.6,28590692,VND,DigitalCity,Laptops,BVTNRAZ3N1W6,Asus
https://www.lazada.vn/products/officejet-elite-5122-hp-mk-ii.html,OfficeJet Elite 5122 HP Mk II,2067,1296,4.3,11306917,VND,HP Flagship Store,Printers,RCVOV8YBSJKPN,HP
https://www.lazada.vn/products/jbl-tune-ultra-2501-edition.html,JBL Tune Ultra 2501 Edition,4573,1829,4.3,341774,VND,JBL Mall,Audio,QP9PQYKTDLY,JBL
https://www.lazada.vn/products/iphone-plus-9116-vivo-gen-2.html,iPhone Plus 9116 Vivo Gen 2,913,631,4.4,26192731,VND,Vivo Mall,Mobiles,3CV7HTT8V9KK,Vivo
https://www.lazada.vn/products/oppo-nord-plus-2438-pro.html,OPPO Nord Plus 2438 Pro+,5980,5829,3.7,49331478,VND,PrintHouse,Mobiles,P4P9HVYQDRG,OPPO
https://www.lazada.vn/products/ezviz-wyze-mini-3561-series-9.html,Ezviz Wyze Mini 3561 Series 9,9649,4843,3.1,7332041,VND,Ezviz Mall,Security Cameras & Systems,K775KEICRHN8T,Ezviz
https://www.lazada.vn/products/lenovo-blade-se-4974-gen-2.html,Lenovo Blade SE 4974 Gen 2,603,470,4.4,61121047,VND,TechZoneVN,Laptops,J8ZC8C3HMFK,Lenovo
https://www.lazada.vn/products/huawei-versa-7086-5g.html,Huawei Versa 7086 5G,4985,1281,3.2,19941995,VND,TechZoneVN,Smartwatches,4JEZIUW62O,Huawei
https://www.lazada.vn/products/brother-officejet-9343-pro.html,Brother OfficeJet 9343 Pro+,2366,1832,4.3,2894547,VND,PrintHousePrint,Printers,2TBGSJS82MO,Brother
https://www.lazada.vn/products/wh-plus-8945-apple-pro.html,WH Plus 8945 Apple Pro+,6656,3979,3.0,1560540,VND,Apple Flagship Store,Audio,JI915PU2AJQ,Apple
https://www.lazada.vn/products/samsung-surface-one-8354-ultra.html,Samsung Surface One 8354 Ultra+,4129,1080,4.3,13079093,VND,ElectroMartVNTablet,Tablets,C558JUN7A12NON,Samsung
https://www.lazada.vn/products/airpods-mini-3693-bose-series-9.html,AirPods Mini 3693 Bose Series 9,2245,1076,4.7,18370098,VND,Bose VN,Audio,XJTCLVV2OZ6OI,Bose
https://www.lazada.vn/products/apple-pavilion-z-9167-gen-2.html,Apple Pavilion Z 9167 Gen 2,6189,5445,4.5,44971137,VND,Apple VN,Laptops,JK8LSF2ZKCNODQ,Apple
https://www.lazada.vn/products/sony-beats-z-3352-5g.html,Sony Beats Z 3352 5G,5127,1537,3.5,13608082,VND,Sony Mall,Audio,Z1949DHMBA35UY,Sony
https://www.lazada.vn/products/legion-one-5976-acer-series-9.html,Legion One 5976 Acer Series 9,4676,1177,3.8,72059224,VND,GameWorldVNLaptop,Laptops,EOGQIP7S6QL,Acer
https://www.lazada.vn/products/predator-elite-2602-dell-edition.html,Predator Elite 2602 Dell Edition,5545,4396,3.9,21814324,VND,Dell Flagship Store,Monitors,4EIVRNEOUA7V,Dell
https://www.lazada.vn/products/sony-x-t-598-wifi.html,Sony X-T 598 WiFi,9546,5688,4.3,48527289,VND,PrintHouseCam,Cameras & Drones,WVSYSGVSO4C,Sony
https://www.lazada.vn/products/argus-mini-5531-xiaomi-wifi.html,Argus Mini 5531 Xiaomi WiFi,5868,4569,4.3,7616416,VND,PrintHouse,Security Cameras & Systems,10NO38K8Y18GQD,Xiaomi
https://www.lazada.vn/products/microsoft-switch-oled-x-4317-wifi.html,Microsoft Switch OLED X 4317 WiFi,8824,5866,3.7,8035770,VND,Microsoft Mall,Console Gaming,B6OAHPSEYB77,Microsoft
https://www.lazada.vn/products/qc-plus-1030-jbl-series-9.html,QC Plus 1030 JBL Series 9,949,600,3.4,16026272,VND,PrintHouse,Audio,73BSB06LS8M2F,JBL
https://www.lazada.vn/products/amazfit-venu-flex-5980-edition.html,Amazfit Venu Flex 5980 Edition,691,569,4.9,19687900,VND,Amazfit Flagship Store,Smartwatches,3GLA3J65V37,Amazfit
https://www.lazada.vn/products/asus-ideapad-7731-mk-ii.html,Asus IdeaPad 7731 Mk II,2668,1805,4.0,23717906,VND,Asus Flagship Store,Laptops,YQ08MV71LQWT,Asus
